,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
815,:notes::arrow_forward:Fact @victor_adere sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285939507028807681
816,"@katalva3 Le plan de l'Iowa et d'autres États dirigés par les républicains n'a jamais été de sauver la vie des gens, mais de s'assurer qu'il y avait suffisamment de lits d'hôpitaux pour prendre soin des malades et des mourants. 105 094 cas en AZ avec 1 927 morts. Doublé en deux semaines. #WearADamnMask",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280631226844344322
817,"@KTLA Le roi de Californie, Lord @GavinNewsom est un tyran et nous, le peuple libre d'Amérique, ne tolérerons plus sa loyauté communiste chinoise !!! #RecallGavin2020 #RecallGavinNewsom",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285290447913414656
818,:notes::arrow_forward:Yikes @NICKIMINAJ Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1289544004552372224
819,@sdr_medco @american2084 @BenediktAmrhein @BrokenSpiritNMB @Atrumphater @faridghalili @ArresthimNow @56blackcat @AmyAthatcher @AlvarezHashi @bamableu @BCOOL333 @BrendaBalazs @Back_dafucup @Bill_Maxwell_ @blueheartedly TY Sheila pour ta gentillesse de m'avoir inclus. #ResisterFamily,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1280693439458414592
820,@silveraa @realDonaldTrump @JoeNBC @foxandfriends @CNN Faire un chocolat chaud pour s'installer dans une nuit de divertissement... à :flag_for_Australia:.. en fait ses notes peuvent être bonnes ici... pendant le confinement ! #chanceux,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1290274762409746432
821,@dominiquetaegon Donc. Refuser.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282798423511621633
822,"Alors j'entre dans le restaurant, un masque est nécessaire pour entrer mais je peux l'enlever pour m'asseoir et manger ? En gros, je suis dans la section non-fumeur du vol des années 1970 ! #COVID19 #COVID19 #couvre-visage",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286692611059863553
823,:notes::arrow_forward:Baby @joeboyofficial Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281965219871367169
824,"@tedcruz C'est une idée fabuleuse !
#NoMoreSpending",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287527343901282304
825,.@GovAbbott Les responsables locaux comme @JudgeClayJ savent ce qui est le mieux pour Dallas.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1277344205157863425
826,@parasolconsult @mohgovgh Les gens pensant à tort que seules les personnes âgées sont en danger et ne prenant égoïstement aucune précaution font que cela continue encore et encore.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1289472173661392896
827,:notes::arrow_forward:Toute la nuit @YFNLUCCI @TreySongz Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290312774959214596
828,@HoarseWisperer Je suis à peu près sûr que personne en quarantaine n'a été inculpé par un bison. Je dis juste.,stay_at_home_orders,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1285632085298946048
829,"@DeanMacpherson @jmtros Ils n'ont aucune intention de construire ou de créer quoi que ce soit, ils tirent davantage parti du commerce illégal du tabac et maintenant de l'alcool. @DrZweliMkhize la vieillesse d'un Drs ne répare pas ses erreurs ils les enterrent, c'est pourquoi des tombes sont creusées",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282409358396207104
830,:notes::arrow_forward:Young love @adekunleGOLD Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281963274444124160
831,:notes::arrow_forward:numéro un @Badboytimz sur #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285206305096032268
832,@sakku______ bien sûr,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285838275739934720
833,:notes::arrow_forward:Kwere @iamslimbrown Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1288142892939251713
834,:notes::arrow_forward:Le guerrier @MI_Abaga #kauna Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281931308512485383
835,"Selon @MTA, le service de train Q à l'avenue M devrait être rétabli à 15h30. Le service de train B à Brooklyn restera suspendu.",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1290722235548946435
836,quand le nombre de nouveaux cas à Victoria sera plus élevé que mes prix de navet ne le seront jamais :flushed:,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283944546309529600
837,@EvolutionVtg Comme nous. Le jour où ils ont annoncé,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1286163002283048971
838,:notes::arrow_forward:Priez pour moi @theweeknd @kendricklamar Sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281951564081573888
839,:notes::arrow_forward:Broke a minute @torylanez On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1286998360495403013
840,@WeatherNation Bien sûr ; Va le chercher!,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287465694888472576
841,"Ceci est pour vous informer que la conférence de presse HEOC aura lieu ce soir à 22h00
Intervenants :
1.Dr. Nazla Rafeeq
2.Ibrahim Afzal - HPA
Restez à l'écoute @DhivehiChannel",stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287421284381364226
842,:notes::arrow_forward:Rush @KardinalO @rihanna sur #trendmuzikblast @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1281939051109638144
843,"@Luckey1375 @GovAbbott @NASA_Johnson Il ne s'agit pas d'un test positif, mais d'un traitement réussi, qui se produit toute la journée, tous les jours !",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286207386395566082
844,@Cassie61106759 @autumnmoon724 @LikeRepublican @johncardillo Je ressens pour votre entreprise et votre état d'esprit car je suis sûr que cela prend votre niveau de stress au-delà de toute croyance ... Je n'ai jamais porté de masque et j'espère que ce sera bientôt fini ..,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1285240086402076673
845,@Breaking911 Nous n'allons jamais sortir la merde des rues si nous continuons à leur donner de l'argent gratuit,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287849536107565056
846,"@beebomco
Félicitations pour les 2millions d'abonnés!!!!:confetti_ball::fireworks::tada:
Vous l'avez totalement mérité et cela a rapporté beaucoup.
Mais ce n'est pas la fin, nous irons plus haut et au-delà, espérons-le.
#Beebom2M #Félicitations",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284193942842441728
847,@GovMLG Lead à quel titre ? La majorité de votre état est sur le bien-être. Votre système éducatif est classé #49. Vous n'avez RIEN fait pour changer quoi que ce soit. Vous mettez plus de Néo-Mexicains au chômage chaque semaine avec vos décrets arbitraires. #stopthemadness #openNewMexico,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1289446583952531456
848,:notes::arrow_forward:Bisous au ciel @Therealkiss @RickRoss Sur #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1283365878164344832
849,:notes::arrow_forward:Merveilleux @burnaboy sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1285964924859056131
850,Il n'y a qu'un seul bonheur dans la vie Aimer et être aimé :heavy_heart_exclamation_mark_ornament :,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1277886755719413760
851,"@LawrenceBJones3 Où sont Sharpton et BLM à ce sujet, je pensais que toutes les vies noires comptent. Tu as raison cette merde doit s'arrêter maintenant.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280632999671812096
852,"@CharlieMont13 @Nigel_Farage Haha pas la peine de dévier :joy::clap: personnes/personne, le fait est que quelqu'un a perdu la vie. Honte à vous, le fauteur de trouble que vous êtes. Je te pardonnerai cependant.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1276918085220433921
853,"C'est dur de dormir,
Quand votre coeur est en guerre avec votre
Attention... ! :heart_suit_selector :
#GoodNightEveryone :heart_suit_selector:",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1288564454314000384
854,:notes::arrow_forward:Ouvrez le feu @patorankingfire @busiswaah Sur #Totorimuzik @Djitchyfingazz #spinning:repeat_one : ÉCOUTEZ EN DIRECT SUR #OURAPPONPLAYSTORE ET #WEBSITEONBIO,stay_at_home_orders,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1282716889748209666
855,@SangmaConrad Nous sommes tous dans ce combat ensemble Monsieur.,stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1281933474329329670
856,"Je suis allé acheter des jouets lukho et dans la section des garçons, c'était des pistolets, des couteaux, des épées, des serpents
J'ai fini par lui acheter plus de voitures, quelle idée suis-je en train de planter dans son jeune esprit en achetant une arme à feu à un enfant de 1 an.",stay_at_home_orders,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1285113248027680770
