,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
674,Vaccin ou pas vaccin étaient de RETOUR je cite le Dotard dans le bureau ovale,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283880100891516928
675,"Les syndicats d'enseignants font des revendications qui n'ont rien à voir avec nos enfants. L'assurance-maladie pour tous, le financement de la police, la fermeture des écoles à charte...
Libéral BS.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283448422373232641
676,"@AgarkarFatima Selon cette logique, tout ce qui est privé, que ce soit l'industrie FMGC, l'industrie automobile ou les secteurs des services, devrait tous fournir des services gratuits jusqu'à ce qu'ils fassent faillite. Pourquoi seulement les écoles !? C'est vraiment triste, et on s'interroge sur la santé mentale des gens au pouvoir. :(",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287356814095392768
677,"En raison de la longue fermeture, les parents ont du mal à payer les frais de scolarité. Les écoles s'abstiennent de faire pression sur les parents pour des raisons humanitaires.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1284816436477689856
678,"près de 400 personnes au Royaume-Uni ont un coronavirus - il est garanti qu'elles dépasseront les 400 après aujourd'hui - et le gouvernement veut toujours rester dans la phase de confinement au lieu de la phase de retard. mf tu n'as pas réussi à le contenir, il suffit de passer à autre chose et",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1237637520558641152
679,"@SheriAWilkinson TIE
DeSantis (R-FL) @GovRonDeSantis
Kemp (R-GA) @GovKemp
Abbott (R-TX) @GovAbbott
Reeves (R-MS) @tatereeves
Ivey (R-AL) @GovernorKayIvey
Ducey (R-AZ) @dougducey
Tous les canetons Trump !
Mise en danger de vies américaines ! #Résistance #LaRésistance #Résister",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283926305046757386
680,"4. Nous avons besoin de vaccins de toute urgence !

Nous avons besoin de micropuces si cela aide contre l'Ennemi Invisible !

Cela nécessite des méthodes médicinales avancées si nous voulons revenir à une nouvelle normalité !

Nous avons besoin de plus que de règles sociales - nous avons besoin de toute urgence d'une solution durable ! :raised_fist_medium-dark_skin_tone :",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283318919156109312
681,"Très bientôt, en analysant le nombre d'articles publiés en 2020/2021, vous pourrez dire qui a des enfants et qui n'en a pas. #corona virus",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1240030068828749830
682,"@OCDeplorable @brianlmaryott @maribarke ⚀Les syndicats d'enseignants en #Californie utilisent le coronavirus pour #extorquer le gouvernement.
:x:100 milliards de pensions sans capitalisation.
:x:Parmi les scores aux tests les plus lamentables du pays - bien qu'ils soient parmi les mieux payés.
#SchoolChoice",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283932320295268353
683,@ anubha1812 Un audit régulier est effectué par le département de l'impôt sur le revenu et le département de l'éducation. Il suppose d'entendre que tout le monde en dehors du système officiel peut faire un meilleur travail. Veuillez ne pas expédier les mensonges. 95% des écoles privées facturent moins de 1000 RS par mois,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1287360931811344384
684,"Puis-je ne pas attraper le coronavirus ? Comme, je suis assez en forme pour le combattre, mais je pourrais le donner à mon père qui ne peut pas le combattre.",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1237914243938148352
685,"Randonnée en charges électriques.
Randonnée en TPS pour les désinfectants et les masques.
Randonnée dans les charges d'essence et de diesel.
Pas de discussion.
Frais à ne pas percevoir du tout.
Pas de discussion non plus.
Le système semble-t-il toujours équilibré ?",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287345390656708609
686,"@JustMEtillDeath @Francis_Joseph Peut-être avez-vous besoin de vous familiariser avec l'étalon pour mesurer le coût d'une éducation «de qualité» (fournie par des écoles pvt qui accueillent 50% des écoliers indiens, et d'ailleurs la plupart des enfants des officiers du gouvernement aller!). Juste une pensée",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1287347166017617921
687,@GalaJenish @anubha1812 @nidhiindiatv Désolé mais les écoles ne sont généralement pas à but lucratif. Les parents qui luttent contre les dépenses d'éducation mais qui sont prêts à dépenser pour les voyages de vacances devraient s'interroger sur ce qui est important.,school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287587817707667457
688,"Si les écoles ne seront pas payées par les parents, alors comment elles paieront leur main-d'œuvre. L'un ou l'autre gouvernement assumera la responsabilité de payer l'enseignant privé jusqu'à ce que l'école ne perçoive aucun frais de la part des parents.",school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1287342285634433032
689,"Sauvez les écoles, sauvez l'avenir...
#SaveOurSchools",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287370681831710720
690,Coronavirus: les responsables des collèges et des universités font des appels difficiles pour déplacer les cours en ligne ou mener les affaires comme d'habitude alors que les chiffres de l'Indiana augmentent.,school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1237598496519106560
691,@AgarkarFatima Précis. Il est en effet grand temps que nous ayons une discussion honnête sur les écoles privées.,school_closures,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",other,1287064578916933633
692,"@CMOGuj, demandez l'aide d'écoles et d'éducateurs bien établis. Soutenons-nous les uns les autres. N'abandonnez ni les écoles ni les enseignants. Heureux de pouvoir vous aider. @PMOIndia @narendramodi @HRDMinistry @vijayrupanibjp @imBhupendrasinh",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1287364832405069825
693,"Jah Prayzah - La chanson de Mukwasha est trop allumée, En attendant le défi tiktok #mukwasha

#boiteux
#MakhadziOnSABC1
#CloseTheGraves",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,pos,1284744822952210437
694,"Le gouvernement de Dubaï a contacté les écoles et leur a demandé de partager les meilleures pratiques d'enseignement en ligne. Les inspecteurs visitent les écoles, regardent les sessions en direct et formulent les meilleures pratiques. Au lieu de cela, votre commande fermera les écoles du Gujarat @imBhupendrasinh",school_closures,NONE,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1287363540911718400
695,"Le ministre de l'Éducation de Victoria, le ministre de la Santé et le premier ministre doivent démissionner.

#auspol
#corona virus",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1238338950705504256
696,"Ok @vijayrupanibjp ji, @imBhupendrasinhso ji quel est le plan ? Frais d'interdiction pour les écoles privées. Ils ne peuvent pas survivre et s'éteindre. Alors quoi?

Fais attention à ce que tu souhaites!",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287342696235819008
697,"#SaveOurSchools
Vraiment? Alors pourquoi les écoles ne dépensent-elles pas leurs bénéfices de plusieurs crores chaque année comme salaire pour leurs enseignants. Ne ridiculisez pas les gens en faisant de la propagande psychologique au nom des élèves et des enseignants en faisant la tendance",school_closures,NONE,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287396679285522433
